post_id,user_verdict,dimension,Claude,DeepSeek,Gemini,GPT-4o-mini,Qwen,mean,median,std,min,max,count,agreement
d1_583,N,Proportionality,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_583,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_584,N,Authority_Family,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
d1_584,N,Authority_Society,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
d1_584,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_584,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_584,N,Loyalty,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_584,N,Proportionality,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
d1_584,N,Purity,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_59,Y,Authority_Family,-1.0,1.0,-1.0,2.0,1.0,0.4,1.0,1.2,-1.0,2.0,5,0.4545454545454545
d1_59,Y,Authority_Society,-1.0,1.0,-1.0,2.0,1.0,0.4,1.0,1.2,-1.0,2.0,5,0.4545454545454545
d1_59,Y,Care_Harm,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
d1_59,Y,Equality,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_59,Y,Loyalty,1.0,2.0,2.0,0.0,1.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_59,Y,Proportionality,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_59,Y,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_597,N,Authority_Family,0.0,-1.0,-2.0,-1.0,-2.0,-1.2,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
d1_597,N,Authority_Society,0.0,-1.0,-2.0,-1.0,-2.0,-1.2,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
d1_597,N,Care_Harm,1.0,1.0,2.0,2.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_597,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_597,N,Loyalty,2.0,2.0,1.0,1.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_597,N,Proportionality,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_597,N,Purity,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_604,Y,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,1.0
d1_604,Y,Authority_Society,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,5,1.0
d1_604,Y,Care_Harm,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,5,1.0
d1_604,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_604,Y,Loyalty,1.0,0.0,-2.0,0.0,0.0,-0.2,0.0,0.9797958971132712,-2.0,1.0,5,0.505102572168219
d1_604,Y,Proportionality,-1.0,0.0,-2.0,-1.0,0.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
d1_604,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_605,Y,Authority_Family,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.4298025212396841
d1_605,Y,Authority_Society,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.4298025212396841
d1_605,Y,Care_Harm,-1.0,-1.0,-2.0,-1.0,-1.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
d1_605,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_605,Y,Loyalty,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_605,Y,Proportionality,0.0,0.0,2.0,0.0,2.0,0.8,0.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
d1_605,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_606,Y,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857142
d1_606,Y,Authority_Society,-1.0,-2.0,-2.0,-2.0,-2.0,-1.8,-2.0,0.4000000000000001,-2.0,-1.0,5,0.7142857142857142
d1_606,Y,Care_Harm,1.0,1.0,1.0,-1.0,-1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
d1_606,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_606,Y,Loyalty,1.0,2.0,2.0,1.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_606,Y,Proportionality,0.0,-2.0,0.0,0.0,1.0,-0.2,0.0,0.9797958971132712,-2.0,1.0,5,0.505102572168219
d1_606,Y,Purity,-2.0,-1.0,0.0,0.0,0.0,-0.6,0.0,0.7999999999999999,-2.0,0.0,5,0.5555555555555556
d1_607,Y,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
d1_607,Y,Authority_Society,-2.0,-2.0,-1.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_607,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_607,Y,Equality,-2.0,-1.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_607,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_607,Y,Proportionality,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
d1_607,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_608,Y,Authority_Family,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,0.6978305207480379
d1_608,Y,Authority_Society,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,0.6978305207480379
d1_608,Y,Care_Harm,2.0,2.0,2.0,2.0,,2.0,2.0,0.0,2.0,2.0,4,1.0
d1_608,Y,Equality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_608,Y,Loyalty,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_608,Y,Proportionality,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,4,1.0
d1_608,Y,Purity,0.0,0.0,1.0,0.0,,0.25,0.0,0.4330127018922193,0.0,1.0,4,0.6978305207480379
d1_609,Y,Authority_Family,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.4415184401122528
d1_609,Y,Authority_Society,-1.0,2.0,-1.0,1.0,-1.0,0.0,-1.0,1.2649110640673518,-1.0,2.0,5,0.4415184401122528
d1_609,Y,Care_Harm,-1.0,1.0,-2.0,2.0,-1.0,-0.2,-1.0,1.469693845669907,-2.0,2.0,5,0.4049084876464714
d1_609,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_609,Y,Loyalty,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
d1_609,Y,Proportionality,0.0,-1.0,-1.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_609,Y,Purity,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_610,N,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
d1_610,N,Authority_Society,-1.0,-2.0,-1.0,-1.0,-2.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_610,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_610,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_610,N,Loyalty,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_610,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_610,N,Purity,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_612,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_612,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_612,Y,Care_Harm,1.0,2.0,1.0,1.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_612,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_612,Y,Loyalty,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
d1_612,Y,Proportionality,-1.0,0.0,-1.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_612,Y,Purity,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_614,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_614,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_614,Y,Care_Harm,-2.0,0.0,-1.0,1.0,-1.0,-0.6,-1.0,1.019803902718557,-2.0,1.0,5,0.495097567963924
d1_614,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_614,Y,Loyalty,1.0,1.0,-1.0,1.0,1.0,0.6,1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
d1_614,Y,Proportionality,-1.0,2.0,2.0,2.0,-1.0,0.8,2.0,1.469693845669907,-1.0,2.0,5,0.4049084876464714
d1_614,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_615,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_615,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_615,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_615,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_615,Y,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_615,Y,Proportionality,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_615,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_616,Y,Authority_Family,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
d1_616,Y,Authority_Society,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
d1_616,Y,Care_Harm,-1.0,-2.0,-1.0,1.0,-1.0,-0.8,-1.0,0.9797958971132712,-2.0,1.0,5,0.5051025721682191
d1_616,Y,Equality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_616,Y,Loyalty,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_616,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_616,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_617,Y,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
d1_617,Y,Authority_Society,-1.0,-1.0,-1.0,-1.0,-2.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
d1_617,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_617,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_617,Y,Loyalty,0.0,0.0,0.0,0.0,-2.0,-0.4,0.0,0.8,-2.0,0.0,5,0.5555555555555556
d1_617,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_617,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_618,N,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
d1_618,N,Authority_Society,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
d1_618,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_618,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_618,N,Loyalty,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_618,N,Proportionality,1.0,0.0,2.0,0.0,1.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_618,N,Purity,-1.0,0.0,0.0,-1.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_621,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939006
d1_621,N,Authority_Society,1.0,2.0,1.0,2.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_621,N,Care_Harm,0.0,1.0,0.0,1.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_621,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_621,N,Loyalty,1.0,1.0,2.0,1.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
d1_621,N,Proportionality,2.0,2.0,2.0,0.0,2.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
d1_621,N,Purity,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_622,Y,Authority_Family,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5051025721682191
d1_622,Y,Authority_Society,-1.0,-1.0,-2.0,1.0,-1.0,-0.8,-1.0,0.9797958971132712,-2.0,1.0,5,0.5051025721682191
d1_622,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_622,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_622,Y,Loyalty,1.0,0.0,-2.0,0.0,0.0,-0.2,0.0,0.9797958971132712,-2.0,1.0,5,0.505102572168219
d1_622,Y,Proportionality,0.0,1.0,-1.0,0.0,-1.0,-0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
d1_622,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_625,N,Authority_Family,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_625,N,Authority_Society,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_625,N,Care_Harm,2.0,2.0,2.0,,2.0,2.0,2.0,0.0,2.0,2.0,4,1.0
d1_625,N,Equality,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_625,N,Loyalty,1.0,0.0,1.0,,0.0,0.5,0.5,0.5,0.0,1.0,4,0.6666666666666666
d1_625,N,Proportionality,-1.0,0.0,1.0,,-1.0,-0.25,-0.5,0.82915619758885,-1.0,1.0,4,0.5467001677156801
d1_625,N,Purity,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_627,N,Authority_Family,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
d1_627,N,Authority_Society,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.48989794855663565,-1.0,0.0,5,0.6711869097939005
d1_627,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_627,N,Equality,1.0,0.0,1.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_627,N,Loyalty,1.0,1.0,2.0,1.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
d1_627,N,Proportionality,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_627,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_630,N,Authority_Family,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
d1_630,N,Authority_Society,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
d1_630,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_630,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_630,N,Loyalty,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_630,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_630,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_635,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_635,Y,Authority_Society,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.48989794855663565,0.0,1.0,5,0.6711869097939005
d1_635,Y,Care_Harm,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
d1_635,Y,Equality,0.0,2.0,2.0,1.0,1.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_635,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_635,Y,Proportionality,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
d1_635,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_637,N,Authority_Family,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_637,N,Authority_Society,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,4,1.0
d1_637,N,Care_Harm,2.0,2.0,2.0,2.0,,2.0,2.0,0.0,2.0,2.0,4,1.0
d1_637,N,Equality,0.0,0.0,-1.0,0.0,,-0.25,0.0,0.4330127018922193,-1.0,0.0,4,0.6978305207480379
d1_637,N,Loyalty,-1.0,-1.0,-1.0,0.0,,-0.75,-1.0,0.4330127018922193,-1.0,0.0,4,0.6978305207480379
d1_637,N,Proportionality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_637,N,Purity,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_638,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
d1_638,N,Authority_Society,0.0,2.0,1.0,1.0,2.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_638,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_638,N,Equality,1.0,2.0,1.0,1.0,1.0,1.2,1.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
d1_638,N,Loyalty,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
d1_638,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_638,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_639,N,Authority_Family,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_639,N,Authority_Society,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_639,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_639,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_639,N,Loyalty,0.0,2.0,1.0,1.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_639,N,Proportionality,1.0,0.0,-1.0,0.0,-1.0,-0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
d1_639,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_642,Y,Authority_Family,2.0,1.0,0.0,0.0,1.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_642,Y,Authority_Society,2.0,1.0,0.0,0.0,1.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_642,Y,Care_Harm,-1.0,0.0,-1.0,0.0,0.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_642,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_642,Y,Loyalty,1.0,0.0,-1.0,0.0,-1.0,-0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
d1_642,Y,Proportionality,1.0,2.0,2.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
d1_642,Y,Purity,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_646,N,Authority_Family,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5719739151027539
d1_646,N,Authority_Society,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5719739151027539
d1_646,N,Care_Harm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_646,N,Equality,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_646,N,Loyalty,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_646,N,Proportionality,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
d1_646,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_649,Y,Authority_Family,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
d1_649,Y,Authority_Society,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
d1_649,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_649,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_649,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_649,Y,Proportionality,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
d1_649,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_653,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_653,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_653,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_653,N,Equality,-1.0,-1.0,-2.0,1.0,1.0,-0.4,-1.0,1.2,-2.0,1.0,5,0.4545454545454545
d1_653,N,Loyalty,1.0,1.0,-1.0,0.0,0.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
d1_653,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_653,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_666,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.505102572168219
d1_666,Y,Authority_Society,0.0,2.0,2.0,2.0,0.0,1.2,2.0,0.9797958971132713,0.0,2.0,5,0.505102572168219
d1_666,Y,Care_Harm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
d1_666,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_666,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_666,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_666,Y,Purity,2.0,0.0,2.0,0.0,2.0,1.2,2.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
